axis,value,conf,team,MVP,SB_MVP,SB_WIN,OPOY,DPOY,OROY,DROY,First_AP,Second_AP,Pro_Bowl,Player,Team,College,Pos
2,0,ACC,New York Giants,0,0,0,0,0,0,0,0,0,0,B J Hill,New York Giants,NC State,DT
0,Other,Other,San Francisco 49ers,0,0,0,0,0,0,0,3,0,3,Fred Warner,San Francisco 49ers,BYU,LB
1,San Francisco 49ers,Other,San Francisco 49ers,0,0,0,0,0,0,0,3,0,3,Fred Warner,San Francisco 49ers,BYU,LB
2,0,Other,San Francisco 49ers,0,0,0,0,0,0,0,3,0,3,Fred Warner,San Francisco 49ers,BYU,LB
0,Pac12,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Royce Freeman,Denver Broncos,Oregon,RB
1,Denver Broncos,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Royce Freeman,Denver Broncos,Oregon,RB
2,0,Pac12,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Royce Freeman,Denver Broncos,Oregon,RB
0,Other,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Nathan Shepherd,New York Jets,Fort Hays State,DT
1,New York Jets,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Nathan Shepherd,New York Jets,Fort Hays State,DT
2,0,Other,New York Jets,0,0,0,0,0,0,0,0,0,0,Nathan Shepherd,New York Jets,Fort Hays State,DT
0,Big Ten,Big Ten,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Jerome Baker,Miami Dolphins,Ohio State,LB
1,Miami Dolphins,Big Ten,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Jerome Baker,Miami Dolphins,Ohio State,LB
2,0,Big Ten,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Jerome Baker,Miami Dolphins,Ohio State,LB
0,ACC,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Geron Christian,Washington Commanders,Louisville,OT
1,Washington Commanders,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Geron Christian,Washington Commanders,Louisville,OT
2,0,ACC,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Geron Christian,Washington Commanders,Louisville,OT
0,ACC,ACC,Kansas City Chiefs,0,0,3,0,0,0,0,0,0,0,Derrick Nnadi,Kansas City Chiefs,Florida State,DT
1,Kansas City Chiefs,ACC,Kansas City Chiefs,0,0,3,0,0,0,0,0,0,0,Derrick Nnadi,Kansas City Chiefs,Florida State,DT
2,0,ACC,Kansas City Chiefs,0,0,3,0,0,0,0,0,0,0,Derrick Nnadi,Kansas City Chiefs,Florida State,DT
0,Big 12,Big 12,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Mason Rudolph,Pittsburgh Steelers,Oklahoma State,QB
1,Pittsburgh Steelers,Big 12,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Mason Rudolph,Pittsburgh Steelers,Oklahoma State,QB
2,0,Big 12,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Mason Rudolph,Pittsburgh Steelers,Oklahoma State,QB
0,Big Ten,Big Ten,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Sam Hubbard,Cincinnati Bengals,Ohio State,DE
1,Cincinnati Bengals,Big Ten,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Sam Hubbard,Cincinnati Bengals,Ohio State,DE
2,0,Big Ten,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Sam Hubbard,Cincinnati Bengals,Ohio State,DE
0,Big 12,Big 12,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Malik Jefferson,Cincinnati Bengals,Texas,LB
1,Cincinnati Bengals,Big 12,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Malik Jefferson,Cincinnati Bengals,Texas,LB
2,0,Big 12,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Malik Jefferson,Cincinnati Bengals,Texas,LB
0,Pac12,Pac12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Rasheem Green,Seattle Seahawks,USC,DE
1,Seattle Seahawks,Pac12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Rasheem Green,Seattle Seahawks,USC,DE
2,0,Pac12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Rasheem Green,Seattle Seahawks,USC,DE
0,SEC,SEC,Houston Texans,0,0,1,0,0,0,0,0,0,0,Martinas Rankin,Houston Texans,Mississippi State,OT
1,Houston Texans,SEC,Houston Texans,0,0,1,0,0,0,0,0,0,0,Martinas Rankin,Houston Texans,Mississippi State,OT
2,0,SEC,Houston Texans,0,0,1,0,0,0,0,0,0,0,Martinas Rankin,Houston Texans,Mississippi State,OT
0,Other,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Michael Gallup,Dallas Cowboys,Colorado State,WR
1,Dallas Cowboys,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Michael Gallup,Dallas Cowboys,Colorado State,WR
2,0,Other,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Michael Gallup,Dallas Cowboys,Colorado State,WR
0,Other,Other,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Tracy Walker,Detroit Lions,Louisiana,S
1,Detroit Lions,Other,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Tracy Walker,Detroit Lions,Louisiana,S
2,0,Other,Detroit Lions,0,0,0,0,0,0,0,0,0,0,Tracy Walker,Detroit Lions,Louisiana,S
0,Big 12,Big 12,Baltimore Ravens,0,0,1,0,0,0,0,0,0,4,Orlando Brown Jr,Baltimore Ravens,Oklahoma,OT
1,Baltimore Ravens,Big 12,Baltimore Ravens,0,0,1,0,0,0,0,0,0,4,Orlando Brown Jr,Baltimore Ravens,Oklahoma,OT
2,0,Big 12,Baltimore Ravens,0,0,1,0,0,0,0,0,0,4,Orlando Brown Jr,Baltimore Ravens,Oklahoma,OT
0,ACC,ACC,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Justin Jones,Los Angeles Chargers,NC State,DT
1,Los Angeles Chargers,ACC,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Justin Jones,Los Angeles Chargers,NC State,DT
2,0,ACC,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Justin Jones,Los Angeles Chargers,NC State,DT
0,SEC,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Rashaan Gaulden,Carolina Panthers,Tennessee,CB
1,Carolina Panthers,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Rashaan Gaulden,Carolina Panthers,Tennessee,CB
2,0,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Rashaan Gaulden,Carolina Panthers,Tennessee,CB
0,Big 12,Big 12,Baltimore Ravens,0,0,0,0,0,0,0,1,0,3,Mark Andrews,Baltimore Ravens,Oklahoma,TE
1,Baltimore Ravens,Big 12,Baltimore Ravens,0,0,0,0,0,0,0,1,0,3,Mark Andrews,Baltimore Ravens,Oklahoma,TE
2,0,Big 12,Baltimore Ravens,0,0,0,0,0,0,0,1,0,3,Mark Andrews,Baltimore Ravens,Oklahoma,TE
0,SEC,SEC,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Arden Key,Las Vegas Raiders,LSU,DE
1,Las Vegas Raiders,SEC,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Arden Key,Las Vegas Raiders,LSU,DE
2,0,SEC,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Arden Key,Las Vegas Raiders,LSU,DE
0,SEC,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Oren Burks,Green Bay Packers,Vanderbilt,LB
1,Green Bay Packers,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Oren Burks,Green Bay Packers,Vanderbilt,LB
2,0,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,Oren Burks,Green Bay Packers,Vanderbilt,LB
0,Big 12,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Joseph Noteboom,Los Angeles Rams,TCU,OT
1,Los Angeles Rams,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Joseph Noteboom,Los Angeles Rams,TCU,OT
2,0,Big 12,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Joseph Noteboom,Los Angeles Rams,TCU,OT
0,Other,Other,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,Deadrin Senat,Atlanta Falcons,South Florida,DT
1,Atlanta Falcons,Other,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,Deadrin Senat,Atlanta Falcons,South Florida,DT
2,0,Other,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,Deadrin Senat,Atlanta Falcons,South Florida,DT
0,Other,Other,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,TreQuan Smith,New Orleans Saints,UCF,WR
1,New Orleans Saints,Other,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,TreQuan Smith,New Orleans Saints,UCF,WR
2,0,Other,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,TreQuan Smith,New Orleans Saints,UCF,WR
0,Other,Other,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Chukwuma Okorafor,Pittsburgh Steelers,Western Michigan,OT
1,Pittsburgh Steelers,Other,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Chukwuma Okorafor,Pittsburgh Steelers,Western Michigan,OT
2,0,Other,Pittsburgh Steelers,0,0,0,0,0,0,0,0,0,0,Chukwuma Okorafor,Pittsburgh Steelers,Western Michigan,OT
0,SEC,SEC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Ronnie Harrison,Jacksonville Jaguars,Alabama,S
1,Jacksonville Jaguars,SEC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Ronnie Harrison,Jacksonville Jaguars,Alabama,S
2,0,SEC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Ronnie Harrison,Jacksonville Jaguars,Alabama,S
0,Other,Other,Tampa Bay Buccaneers,0,0,1,0,0,0,0,0,0,0,Alex Cappa,Tampa Bay Buccaneers,Humboldt State,OT
1,Tampa Bay Buccaneers,Other,Tampa Bay Buccaneers,0,0,1,0,0,0,0,0,0,0,Alex Cappa,Tampa Bay Buccaneers,Humboldt State,OT
2,0,Other,Tampa Bay Buccaneers,0,0,1,0,0,0,0,0,0,0,Alex Cappa,Tampa Bay Buccaneers,Humboldt State,OT
0,Other,Other,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Tarvarius Moore,San Francisco 49ers,Southern Miss,S
1,San Francisco 49ers,Other,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Tarvarius Moore,San Francisco 49ers,Southern Miss,S
2,0,Other,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Tarvarius Moore,San Francisco 49ers,Southern Miss,S
0,Pac12,Pac12,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Harrison Phillips,Buffalo Bills,Stanford,DT
1,Buffalo Bills,Pac12,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Harrison Phillips,Buffalo Bills,Stanford,DT
2,0,Pac12,Buffalo Bills,0,0,0,0,0,0,0,0,0,0,Harrison Phillips,Buffalo Bills,Stanford,DT
0,Big Ten,Big Ten,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Mason Cole,Arizona Cardinals,Michigan,C
1,Arizona Cardinals,Big Ten,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Mason Cole,Arizona Cardinals,Michigan,C
2,0,Big Ten,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Mason Cole,Arizona Cardinals,Michigan,C
0,Other,Other,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jordan Akins,Houston Texans,UCF,TE
1,Houston Texans,Other,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jordan Akins,Houston Texans,UCF,TE
2,0,Other,Houston Texans,0,0,0,0,0,0,0,0,0,0,Jordan Akins,Houston Texans,UCF,TE
0,ACC,ACC,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Isaac Yiadom,Denver Broncos,Boston College,CB
1,Denver Broncos,ACC,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Isaac Yiadom,Denver Broncos,Boston College,CB
2,0,ACC,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Isaac Yiadom,Denver Broncos,Boston College,CB
0,ACC,ACC,Kansas City Chiefs,0,0,1,0,0,0,0,0,0,0,Dorian ODaniel,Kansas City Chiefs,Clemson,LB
1,Kansas City Chiefs,ACC,Kansas City Chiefs,0,0,1,0,0,0,0,0,0,0,Dorian ODaniel,Kansas City Chiefs,Clemson,LB
2,0,ACC,Kansas City Chiefs,0,0,1,0,0,0,0,0,0,0,Dorian ODaniel,Kansas City Chiefs,Clemson,LB
0,Big Ten,Big Ten,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Ian Thomas,Carolina Panthers,Indiana,TE
1,Carolina Panthers,Big Ten,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Ian Thomas,Carolina Panthers,Indiana,TE
2,0,Big Ten,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Ian Thomas,Carolina Panthers,Indiana,TE
0,Big Ten,Big Ten,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Jalyn Holmes,Minnesota Vikings,Ohio State,DE
1,Minnesota Vikings,Big Ten,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Jalyn Holmes,Minnesota Vikings,Ohio State,DE
2,0,Big Ten,Minnesota Vikings,0,0,0,0,0,0,0,0,0,0,Jalyn Holmes,Minnesota Vikings,Ohio State,DE
0,Big 12,Big 12,Houston Texans,0,0,0,0,0,0,0,0,0,0,Keke Coutee,Houston Texans,Texas Tech,WR
1,Houston Texans,Big 12,Houston Texans,0,0,0,0,0,0,0,0,0,0,Keke Coutee,Houston Texans,Texas Tech,WR
2,0,Big 12,Houston Texans,0,0,0,0,0,0,0,0,0,0,Keke Coutee,Houston Texans,Texas Tech,WR
0,ACC,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Nyheim Hines,Indianapolis Colts,NC State,RB
1,Indianapolis Colts,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Nyheim Hines,Indianapolis Colts,NC State,RB
2,0,ACC,Indianapolis Colts,0,0,0,0,0,0,0,0,0,0,Nyheim Hines,Indianapolis Colts,NC State,RB
0,SEC,SEC,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Antonio Callaway,Cleveland Browns,Florida,WR
1,Cleveland Browns,SEC,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Antonio Callaway,Cleveland Browns,Florida,WR
2,0,SEC,Cleveland Browns,0,0,0,0,0,0,0,0,0,0,Antonio Callaway,Cleveland Browns,Florida,WR
0,Big Ten,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Josey Jewell,Denver Broncos,Iowa,LB
1,Denver Broncos,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Josey Jewell,Denver Broncos,Iowa,LB
2,0,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,Josey Jewell,Denver Broncos,Iowa,LB
0,ACC,ACC,New York Jets,0,0,0,0,0,0,0,0,0,0,Chris Herndon,New York Jets,Miami FL,TE
1,New York Jets,ACC,New York Jets,0,0,0,0,0,0,0,0,0,0,Chris Herndon,New York Jets,Miami FL,TE
2,0,ACC,New York Jets,0,0,0,0,0,0,0,0,0,0,Chris Herndon,New York Jets,Miami FL,TE
0,Other,Other,New York Giants,0,0,0,0,0,0,0,0,0,0,Kyle Lauletta,New York Giants,Richmond,QB
1,New York Giants,Other,New York Giants,0,0,0,0,0,0,0,0,0,0,Kyle Lauletta,New York Giants,Richmond,QB
2,0,Other,New York Giants,0,0,0,0,0,0,0,0,0,0,Kyle Lauletta,New York Giants,Richmond,QB
0,Big Ten,Big Ten,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Troy Apke,Washington Commanders,Penn State,S
1,Washington Commanders,Big Ten,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Troy Apke,Washington Commanders,Penn State,S
2,0,Big Ten,Washington Commanders,0,0,0,0,0,0,0,0,0,0,Troy Apke,Washington Commanders,Penn State,S
0,Big Ten,Big Ten,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Nick Nelson,Las Vegas Raiders,Wisconsin,CB
1,Las Vegas Raiders,Big Ten,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Nick Nelson,Las Vegas Raiders,Wisconsin,CB
2,0,Big Ten,Las Vegas Raiders,0,0,0,0,0,0,0,0,0,0,Nick Nelson,Las Vegas Raiders,Wisconsin,CB
0,Big Ten,Big Ten,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Brian Allen,Los Angeles Rams,Michigan State,C
1,Los Angeles Rams,Big Ten,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Brian Allen,Los Angeles Rams,Michigan State,C
2,0,Big Ten,Los Angeles Rams,0,0,1,0,0,0,0,0,0,0,Brian Allen,Los Angeles Rams,Michigan State,C
0,ACC,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Mark Walton,Cincinnati Bengals,Miami FL,RB
1,Cincinnati Bengals,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Mark Walton,Cincinnati Bengals,Miami FL,RB
2,0,ACC,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,Mark Walton,Cincinnati Bengals,Miami FL,RB
0,Big Ten,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,DaeSean Hamilton,Denver Broncos,Penn State,WR
1,Denver Broncos,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,DaeSean Hamilton,Denver Broncos,Penn State,WR
2,0,Big Ten,Denver Broncos,0,0,0,0,0,0,0,0,0,0,DaeSean Hamilton,Denver Broncos,Penn State,WR
0,SEC,SEC,Detroit Lions,0,0,0,0,0,0,0,0,0,0,DaShawn Hand,Detroit Lions,Alabama,DE
1,Detroit Lions,SEC,Detroit Lions,0,0,0,0,0,0,0,0,0,0,DaShawn Hand,Detroit Lions,Alabama,DE
2,0,SEC,Detroit Lions,0,0,0,0,0,0,0,0,0,0,DaShawn Hand,Detroit Lions,Alabama,DE
0,Other,Other,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Joel Iyiegbuniwe,Chicago Bears,Western Kentucky,LB
1,Chicago Bears,Other,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Joel Iyiegbuniwe,Chicago Bears,Western Kentucky,LB
2,0,Other,Chicago Bears,0,0,0,0,0,0,0,0,0,0,Joel Iyiegbuniwe,Chicago Bears,Western Kentucky,LB
0,Big 12,Big 12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dorance Armstrong,Dallas Cowboys,Kansas,DE
1,Dallas Cowboys,Big 12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dorance Armstrong,Dallas Cowboys,Kansas,DE
2,0,Big 12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dorance Armstrong,Dallas Cowboys,Kansas,DE
0,ACC,ACC,Tampa Bay Buccaneers,0,0,1,0,0,0,0,0,0,0,Jordan Whitehead,Tampa Bay Buccaneers,Pittsburgh,S
1,Tampa Bay Buccaneers,ACC,Tampa Bay Buccaneers,0,0,1,0,0,0,0,0,0,0,Jordan Whitehead,Tampa Bay Buccaneers,Pittsburgh,S
2,0,ACC,Tampa Bay Buccaneers,0,0,1,0,0,0,0,0,0,0,Jordan Whitehead,Tampa Bay Buccaneers,Pittsburgh,S
0,SEC,SEC,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Anthony Averett,Baltimore Ravens,Alabama,CB
1,Baltimore Ravens,SEC,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Anthony Averett,Baltimore Ravens,Alabama,CB
2,0,SEC,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Anthony Averett,Baltimore Ravens,Alabama,CB
0,Big 12,Big 12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Kyzir White,Los Angeles Chargers,West Virginia,S
1,Los Angeles Chargers,Big 12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Kyzir White,Los Angeles Chargers,West Virginia,S
2,0,Big 12,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0,Kyzir White,Los Angeles Chargers,West Virginia,S
0,Pac12,Pac12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Will Dissly,Seattle Seahawks,Washington,TE
1,Seattle Seahawks,Pac12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Will Dissly,Seattle Seahawks,Washington,TE
2,0,Pac12,Seattle Seahawks,0,0,0,0,0,0,0,0,0,0,Will Dissly,Seattle Seahawks,Washington,TE
0,Other,Other,Buffalo Bills,0,0,0,0,0,0,0,0,1,0,Taron Johnson,Buffalo Bills,Weber State,CB
1,Buffalo Bills,Other,Buffalo Bills,0,0,0,0,0,0,0,0,1,0,Taron Johnson,Buffalo Bills,Weber State,CB
2,0,Other,Buffalo Bills,0,0,0,0,0,0,0,0,1,0,Taron Johnson,Buffalo Bills,Weber State,CB
0,Pac12,Pac12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Kenny Young,Baltimore Ravens,UCLA,LB
1,Baltimore Ravens,Pac12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Kenny Young,Baltimore Ravens,UCLA,LB
2,0,Pac12,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Kenny Young,Baltimore Ravens,UCLA,LB
0,Other,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Durham Smythe,Miami Dolphins,Notre Dame,TE
1,Miami Dolphins,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Durham Smythe,Miami Dolphins,Notre Dame,TE
2,0,Other,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Durham Smythe,Miami Dolphins,Notre Dame,TE
0,SEC,SEC,Kansas City Chiefs,0,0,1,0,0,0,0,0,0,0,Armani Watts,Kansas City Chiefs,Texas AM,S
1,Kansas City Chiefs,SEC,Kansas City Chiefs,0,0,1,0,0,0,0,0,0,0,Armani Watts,Kansas City Chiefs,Texas AM,S
2,0,SEC,Kansas City Chiefs,0,0,1,0,0,0,0,0,0,0,Armani Watts,Kansas City Chiefs,Texas AM,S
0,ACC,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Avonte Maddox,Philadelphia Eagles,Pittsburgh,CB
1,Philadelphia Eagles,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Avonte Maddox,Philadelphia Eagles,Pittsburgh,CB
2,0,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,0,Avonte Maddox,Philadelphia Eagles,Pittsburgh,CB
0,Other,Other,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,Ito Smith,Atlanta Falcons,Southern Miss,RB
1,Atlanta Falcons,Other,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,Ito Smith,Atlanta Falcons,Southern Miss,RB
2,0,Other,Atlanta Falcons,0,0,0,0,0,0,0,0,0,0,Ito Smith,Atlanta Falcons,Southern Miss,RB
0,ACC,ACC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Rick Leonard,New Orleans Saints,Florida State,OT
1,New Orleans Saints,ACC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Rick Leonard,New Orleans Saints,Florida State,OT
2,0,ACC,New Orleans Saints,0,0,0,0,0,0,0,0,0,0,Rick Leonard,New Orleans Saints,Florida State,OT
0,ACC,ACC,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Kentavius Street,San Francisco 49ers,NC State,DE
1,San Francisco 49ers,ACC,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Kentavius Street,San Francisco 49ers,NC State,DE
2,0,ACC,San Francisco 49ers,0,0,0,0,0,0,0,0,0,0,Kentavius Street,San Francisco 49ers,NC State,DE
0,ACC,ACC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Will Richardson,Jacksonville Jaguars,NC State,OT
1,Jacksonville Jaguars,ACC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Will Richardson,Jacksonville Jaguars,NC State,OT
2,0,ACC,Jacksonville Jaguars,0,0,0,0,0,0,0,0,0,0,Will Richardson,Jacksonville Jaguars,NC State,OT
0,ACC,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,1,Josh Sweat,Philadelphia Eagles,Florida State,DE
1,Philadelphia Eagles,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,1,Josh Sweat,Philadelphia Eagles,Florida State,DE
2,0,ACC,Philadelphia Eagles,0,0,0,0,0,0,0,0,0,1,Josh Sweat,Philadelphia Eagles,Florida State,DE
0,Pac12,Pac12,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Kalen Ballage,Miami Dolphins,Arizona State,RB
1,Miami Dolphins,Pac12,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Kalen Ballage,Miami Dolphins,Arizona State,RB
2,0,Pac12,Miami Dolphins,0,0,0,0,0,0,0,0,0,0,Kalen Ballage,Miami Dolphins,Arizona State,RB
0,Other,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jaleel Scott,Baltimore Ravens,New Mexico State,WR
1,Baltimore Ravens,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jaleel Scott,Baltimore Ravens,New Mexico State,WR
2,0,Other,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,Jaleel Scott,Baltimore Ravens,New Mexico State,WR
0,SEC,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,JMon Moore,Green Bay Packers,Missouri,WR
1,Green Bay Packers,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,JMon Moore,Green Bay Packers,Missouri,WR
2,0,SEC,Green Bay Packers,0,0,0,0,0,0,0,0,0,0,JMon Moore,Green Bay Packers,Missouri,WR
0,Other,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chase Edmonds,Arizona Cardinals,Fordham,RB
1,Arizona Cardinals,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chase Edmonds,Arizona Cardinals,Fordham,RB
2,0,Other,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,Chase Edmonds,Arizona Cardinals,Fordham,RB
0,Other,Other,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John FranklinMyers,Los Angeles Rams,Stephen F Austin,DE
1,Los Angeles Rams,Other,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John FranklinMyers,Los Angeles Rams,Stephen F Austin,DE
2,0,Other,Los Angeles Rams,0,0,0,0,0,0,0,0,0,0,John FranklinMyers,Los Angeles Rams,Stephen F Austin,DE
0,SEC,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Marquis Haynes,Carolina Panthers,Ole Miss,DE
1,Carolina Panthers,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Marquis Haynes,Carolina Panthers,Ole Miss,DE
2,0,SEC,Carolina Panthers,0,0,0,0,0,0,0,0,0,0,Marquis Haynes,Carolina Panthers,Ole Miss,DE
0,Pac12,Pac12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dalton Schultz,Dallas Cowboys,Stanford,TE
1,Dallas Cowboys,Pac12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dalton Schultz,Dallas Cowboys,Stanford,TE
2,0,Pac12,Dallas Cowboys,0,0,0,0,0,0,0,0,0,0,Dalton Schultz,Dallas Cowboys,Stanford,TE
